,IC objective only_IC_PBP
0,-1289.4658505829898
1,-1289.4658505829898
2,-1289.4658505829898
3,-1289.4658505829898
4,-1289.4658505829898
5,-1289.4658505829898
6,-1289.4658505829898
7,-1289.4658505829898
8,-1289.4658505829898
9,-1289.4658505829898
10,-1289.4658505829898
11,-1289.4658505829898
12,-1289.4658505829898
13,-1289.4658505829898
14,-1289.4658505829898
15,-1289.4658505829898
16,-1289.4658505829898
17,-1289.4658505829898
18,-1289.4658505829898
19,-1289.4658505829898
20,-1289.4658505829898
21,-1289.4658505829898
22,-1289.4658505829898
23,-1289.4658505829898
24,-1289.4658505829898
25,-1289.4658505829898
26,-1289.4658505829898
27,-1289.4658505829898
28,-1289.4658505829898
29,-1289.4658505829898
30,-1289.4658505829898
31,-1289.4658505829898
32,-1289.4658505829898
33,-1289.4658505829898
34,-1289.4658505829898
35,-1289.4658505829898
36,-1289.4658505829898
37,-1289.4658505829898
38,-1289.4658505829898
39,-1289.4658505829898
40,-1289.4658505829898
41,-1289.4658505829898
42,-1289.4658505829898
43,-1289.4658505829898
44,-1289.4658505829898
45,-1289.4658505829898
46,-1289.4658505829898
47,-1289.4658505829898
48,-1289.4658505829898
49,-1289.4658505829898
50,-1289.4658505829898
51,-1289.4658505829898
52,-1289.4658505829898
53,-1289.4658505829898
54,-1289.4658505829898
55,-1289.4658505829898
56,-1289.4658505829898
57,-1289.4658505829898
58,-1289.4658505829898
59,-1289.4658505829898
60,-1289.4658505829898
61,-1289.4658505829898
62,-1289.4658505829898
63,-1289.4658505829898
64,-1289.4658505829898
65,-1289.4658505829898
66,-1289.4658505829898
67,-1289.4658505829898
68,-1289.4658505829898
69,-1289.4658505829898
70,-1289.4658505829898
71,-1289.4658505829898
72,-1289.4658505829898
73,-1289.4658505829898
74,-1289.4658505829898
75,-1289.4658505829898
76,-1289.4658505829898
77,-1289.4658505829898
78,-1289.4658505829898
79,-1289.4658505829898
80,-1289.4658505829898
81,-1289.4658505829898
82,-1289.4658505829898
83,-1289.4658505829898
84,-1289.4658505829898
85,-1289.4658505829898
86,-1289.4658505829898
87,-1289.4658505829898
88,-1289.4658505829898
89,-1289.4658505829898
90,-1289.4658505829898
91,-1289.4658505829898
92,-1289.4658505829898
93,-1289.4658505829898
94,-1289.4658505829898
95,-1289.4658505829898
96,-1289.4658505829898
97,-1289.4658505829898
98,-1289.4658505829898
99,-1289.4658505829898
100,-1289.4658505829898
101,-1289.4658505829898
102,-1289.4658505829898
103,-1289.4658505829898
104,-1289.4658505829898
105,-1289.4658505829898
106,-1289.4658505829898
107,-1289.4658505829898
108,-1289.4658505829898
109,-1289.4658505829898
110,-1289.4658505829898
111,-1289.4658505829898
112,-1289.4658505829898
113,-1289.4658505829898
114,-1289.4658505829898
115,-1289.4658505829898
116,-1289.4658505829898
117,-1289.4658505829898
118,-1289.4658505829898
119,-1289.4658505829898
120,-1289.4658505829898
121,-1289.4658505829898
122,-1289.4658505829898
123,-1289.4658505829898
124,-1289.4658505829898
125,-1289.4658505829898
126,-1289.4658505829898
127,-1289.4658505829898
128,-1289.4658505829898
129,-1289.4658505829898
130,-1289.4658505829898
131,-1289.4658505829898
132,-1289.4658505829898
133,-1289.4658505829898
134,-1289.4658505829898
135,-1289.4658505829898
136,-1289.4658505829898
137,-1289.4658505829898
138,-1289.4658505829898
139,-1289.4658505829898
140,-1289.4658505829898
141,-1289.4658505829898
142,-1289.4658505829898
143,-1289.4658505829898
144,-1289.4658505829898
145,-1289.4658505829898
146,-1289.4658505829898
147,-1289.4658505829898
148,-1289.4658505829898
149,-1289.4658505829898
150,-1289.4658505829898
151,-1289.4658505829898
152,-1289.4658505829898
153,-1289.4658505829898
154,-1289.4658505829898
155,-1289.4658505829898
156,-1289.4658505829898
157,-1289.4658505829898
158,-1289.4658505829898
159,-1289.4658505829898
160,-1289.4658505829898
161,-1289.4658505829898
162,-1289.4658505829898
163,-1289.4658505829898
164,-1289.4658505829898
165,-1289.4658505829898
166,-1289.4658505829898
167,-1289.4658505829898
168,-1289.4658505829898
169,-1289.4658505829898
170,-1289.4658505829898
171,-1289.4658505829898
172,-1289.4658505829898
173,-1289.4658505829898
174,-1289.4658505829898
175,-1289.4658505829898
176,-1289.4658505829898
177,-1289.4658505829898
178,-1289.4658505829898
179,-1289.4658505829898
180,-1289.4658505829898
181,-1289.4658505829898
182,-1289.4658505829898
183,-1289.4658505829898
184,-1289.4658505829898
185,-1289.4658505829898
186,-1289.4658505829898
187,-1289.4658505829898
188,-1289.4658505829898
189,-1289.4658505829898
190,-1289.4658505829898
191,-1289.4658505829898
192,-1289.4658505829898
193,-1289.4658505829898
194,-1289.4658505829898
195,-1289.4658505829898
196,-1289.4658505829898
197,-1289.4658505829898
198,-1289.4658505829898
199,-1289.4658505829898
200,-1289.4658505829898
201,-1289.4658505829898
202,-1289.4658505829898
203,-1289.4658505829898
204,-1289.4658505829898
205,-1289.4658505829898
206,-1289.4658505829898
207,-1289.4658505829898
208,-1289.4658505829898
209,-1289.4658505829898
210,-1289.4658505829898
211,-1289.4658505829898
212,-1289.4658505829898
213,-1289.4658505829898
214,-1289.4658505829898
215,-1289.4658505829898
216,-1289.4658505829898
217,-1289.4658505829898
218,-1289.4658505829898
219,-1289.4658505829898
220,-1289.4658505829898
221,-1289.4658505829898
222,-1289.4658505829898
223,-1289.4658505829898
224,-1289.4658505829898
225,-1289.4658505829898
226,-1289.4658505829898
227,-1289.4658505829898
228,-1289.4658505829898
229,-1289.4658505829898
230,-1289.4658505829898
231,-1289.4658505829898
232,-1289.4658505829898
233,-1289.4658505829898
234,-1289.4658505829898
235,-1289.4658505829898
236,-1289.4658505829898
237,-1289.4658505829898
238,-1289.4658505829898
239,-1289.4658505829898
240,-1289.4658505829898
241,-1289.4658505829898
242,-1289.4658505829898
243,-1289.4658505829898
244,-1289.4658505829898
245,-1289.4658505829898
246,-1289.4658505829898
247,-1289.4658505829898
248,-1289.4658505829898
249,-1289.4658505829898
250,-1289.4658505829898
251,-1289.4658505829898
252,-1289.4658505829898
253,-1289.4658505829898
254,-1289.4658505829898
255,-1289.4658505829898
256,-1289.4658505829898
257,-1289.4658505829898
258,-1289.4658505829898
259,-1289.4658505829898
260,-1289.4658505829898
261,-1289.4658505829898
262,-1289.4658505829898
263,-1289.4658505829898
264,-1289.4658505829898
265,-1289.4658505829898
266,-1289.4658505829898
267,-1289.4658505829898
268,-1289.4658505829898
269,-1289.4658505829898
270,-1289.4658505829898
271,-1289.4658505829898
272,-1289.4658505829898
273,-1289.4658505829898
274,-1289.4658505829898
275,-1289.4658505829898
276,-1289.4658505829898
277,-1289.4658505829898
278,-1289.4658505829898
279,-1289.4658505829898
280,-1289.4658505829898
281,-1289.4658505829898
282,-1289.4658505829898
283,-1289.4658505829898
284,-1289.4658505829898
285,-1289.4658505829898
286,-1289.4658505829898
287,-1289.4658505829898
288,-1289.4658505829898
289,-1289.4658505829898
290,-1289.4658505829898
291,-1289.4658505829898
292,-1289.4658505829898
293,-1289.4658505829898
294,-1289.4658505829898
295,-1289.4658505829898
296,-1289.4658505829898
297,-1289.4658505829898
298,-1289.4658505829898
299,-1289.4658505829898
300,-1289.4658505829898
301,-1289.4658505829898
302,-1289.4658505829898
303,-1289.4658505829898
304,-1289.4658505829898
305,-1289.4658505829898
306,-1289.4658505829898
307,-1289.4658505829898
308,-1289.4658505829898
309,-1289.4658505829898
310,-1289.4658505829898
311,-1289.4658505829898
312,-1289.4658505829898
313,-1289.4658505829898
314,-1289.4658505829898
315,-1289.4658505829898
316,-1289.4658505829898
317,-1289.4658505829898
318,-1289.4658505829898
319,-1289.4658505829898
320,-1289.4658505829898
321,-1289.4658505829898
322,-1289.4658505829898
323,-1289.4658505829898
324,-1289.4658505829898
325,-1289.4658505829898
326,-1289.4658505829898
327,-1289.4658505829898
328,-1289.4658505829898
329,-1289.4658505829898
330,-1289.4658505829898
331,-1289.4658505829898
332,-1289.4658505829898
333,-1289.4658505829898
334,-1289.4658505829898
335,-1289.4658505829898
336,-1289.4658505829898
337,-1289.4658505829898
338,-1289.4658505829898
339,-1289.4658505829898
340,-1289.4658505829898
341,-1289.4658505829898
342,-1289.4658505829898
343,-1289.4658505829898
344,-1289.4658505829898
345,-1289.4658505829898
346,-1289.4658505829898
347,-1289.4658505829898
348,-1289.4658505829898
349,-1289.4658505829898
350,-1289.4658505829898
351,-1289.4658505829898
352,-1289.4658505829898
353,-1289.4658505829898
354,-1289.4658505829898
355,-1289.4658505829898
356,-1289.4658505829898
357,-1289.4658505829898
358,-1289.4658505829898
359,-1289.4658505829898
360,-1289.4658505829898
361,-1289.4658505829898
362,-1289.4658505829898
363,-1289.4658505829898
364,-1289.4658505829898
365,-1289.4658505829898
366,-1289.4658505829898
367,-1289.4658505829898
368,-1289.4658505829898
369,-1289.4658505829898
370,-1289.4658505829898
371,-1289.4658505829898
372,-1289.4658505829898
373,-1289.4658505829898
374,-1289.4658505829898
375,-1289.4658505829898
376,-1289.4658505829898
377,-1289.4658505829898
378,-1289.4658505829898
379,-1289.4658505829898
380,-1289.4658505829898
381,-1289.4658505829898
382,-1289.4658505829898
383,-1289.4658505829898
384,-1289.4658505829898
385,-1289.4658505829898
386,-1289.4658505829898
387,-1289.4658505829898
388,-1289.4658505829898
389,-1289.4658505829898
390,-1289.4658505829898
391,-1289.4658505829898
392,-1289.4658505829898
393,-1289.4658505829898
394,-1289.4658505829898
395,-1289.4658505829898
396,-1289.4658505829898
397,-1289.4658505829898
398,-1289.4658505829898
399,-1289.4658505829898
400,-1289.4658505829898
401,-1289.4658505829898
402,-1289.4658505829898
403,-1289.4658505829898
404,-1289.4658505829898
405,-1289.4658505829898
406,-1289.4658505829898
407,-1289.4658505829898
408,-1289.4658505829898
409,-1289.4658505829898
410,-1289.4658505829898
411,-1289.4658505829898
412,-1289.4658505829898
413,-1289.4658505829898
414,-1289.4658505829898
415,-1289.4658505829898
416,-1289.4658505829898
417,-1289.4658505829898
418,-1289.4658505829898
419,-1289.4658505829898
420,-1289.4658505829898
421,-1289.4658505829898
422,-1289.4658505829898
423,-1289.4658505829898
424,-1289.4658505829898
425,-1289.4658505829898
426,-1289.4658505829898
427,-1289.4658505829898
428,-1289.4658505829898
429,-1289.4658505829898
430,-1289.4658505829898
431,-1289.4658505829898
432,-1289.4658505829898
433,-1289.4658505829898
434,-1289.4658505829898
435,-1289.4658505829898
436,-1289.4658505829898
437,-1289.4658505829898
438,-1289.4658505829898
439,-1289.4658505829898
440,-1289.4658505829898
441,-1289.4658505829898
442,-1289.4658505829898
443,-1289.4658505829898
444,-1289.4658505829898
445,-1289.4658505829898
446,-1289.4658505829898
447,-1289.4658505829898
448,-1289.4658505829898
449,-1289.4658505829898
450,-1289.4658505829898
451,-1289.4658505829898
452,-1289.4658505829898
453,-1289.4658505829898
454,-1289.4658505829898
455,-1289.4658505829898
456,-1289.4658505829898
457,-1289.4658505829898
458,-1289.4658505829898
459,-1289.4658505829898
460,-1289.4658505829898
461,-1289.4658505829898
462,-1289.4658505829898
463,-1289.4658505829898
464,-1289.4658505829898
465,-1289.4658505829898
466,-1289.4658505829898
467,-1289.4658505829898
468,-1289.4658505829898
469,-1289.4658505829898
470,-1289.4658505829898
471,-1289.4658505829898
472,-1289.4658505829898
473,-1289.4658505829898
474,-1289.4658505829898
475,-1289.4658505829898
476,-1289.4658505829898
477,-1289.4658505829898
478,-1289.4658505829898
479,-1289.4658505829898
480,-1289.4658505829898
481,-1289.4658505829898
482,-1289.4658505829898
483,-1289.4658505829898
484,-1289.4658505829898
485,-1289.4658505829898
486,-1289.4658505829898
487,-1289.4658505829898
488,-1289.4658505829898
489,-1289.4658505829898
490,-1289.4658505829898
491,-1289.4658505829898
492,-1289.4658505829898
493,-1289.4658505829898
494,-1289.4658505829898
495,-1289.4658505829898
496,-1289.4658505829898
497,-1289.4658505829898
498,-1289.4658505829898
499,-1289.4658505829898
500,-1289.4658505829898
501,-1289.4658505829898
502,-1289.4658505829898
503,-1289.4658505829898
504,-1289.4658505829898
505,-1289.4658505829898
506,-1289.4658505829898
507,-1289.4658505829898
508,-1289.4658505829898
509,-1289.4658505829898
510,-1289.4658505829898
511,-1289.4658505829898
512,-1289.4658505829898
513,-1289.4658505829898
514,-1289.4658505829898
515,-1289.4658505829898
516,-1289.4658505829898
517,-1289.4658505829898
518,-1289.4658505829898
519,-1289.4658505829898
520,-1289.4658505829898
521,-1289.4658505829898
522,-1289.4658505829898
523,-1289.4658505829898
524,-1289.4658505829898
525,-1289.4658505829898
526,-1289.4658505829898
527,-1289.4658505829898
528,-1289.4658505829898
529,-1289.4658505829898
530,-1289.4658505829898
531,-1289.4658505829898
532,-1289.4658505829898
533,-1289.4658505829898
534,-1289.4658505829898
535,-1289.4658505829898
536,-1289.4658505829898
537,-1289.4658505829898
538,-1289.4658505829898
539,-1289.4658505829898
540,-1289.4658505829898
541,-1289.4658505829898
542,-1289.4658505829898
543,-1289.4658505829898
544,-1289.4658505829898
545,-1289.4658505829898
546,-1289.4658505829898
547,-1289.4658505829898
548,-1289.4658505829898
549,-1289.4658505829898
550,-1289.4658505829898
551,-1289.4658505829898
552,-1289.4658505829898
553,-1289.4658505829898
554,-1289.4658505829898
555,-1289.4658505829898
556,-1289.4658505829898
557,-1289.4658505829898
558,-1289.4658505829898
559,-1289.4658505829898
560,-1289.4658505829898
561,-1289.4658505829898
562,-1289.4658505829898
563,-1289.4658505829898
564,-1289.4658505829898
565,-1289.4658505829898
566,-1289.4658505829898
567,-1289.4658505829898
568,-1289.4658505829898
569,-1289.4658505829898
570,-1289.4658505829898
571,-1289.4658505829898
572,-1289.4658505829898
573,-1289.4658505829898
574,-1289.4658505829898
575,-1289.4658505829898
576,-1289.4658505829898
577,-1289.4658505829898
578,-1289.4658505829898
579,-1289.4658505829898
580,-1289.4658505829898
581,-1289.4658505829898
582,-1289.4658505829898
583,-1289.4658505829898
584,-1289.4658505829898
585,-1289.4658505829898
586,-1289.4658505829898
587,-1289.4658505829898
588,-1289.4658505829898
589,-1289.4658505829898
590,-1289.4658505829898
591,-1289.4658505829898
592,-1289.4658505829898
593,-1289.4658505829898
594,-1289.4658505829898
595,-1289.4658505829898
596,-1289.4658505829898
597,-1289.4658505829898
598,-1289.4658505829898
599,-1289.4658505829898
600,-1289.4658505829898
601,-1289.4658505829898
602,-1289.4658505829898
603,-1289.4658505829898
604,-1289.4658505829898
605,-1289.4658505829898
606,-1289.4658505829898
607,-1289.4658505829898
608,-1289.4658505829898
609,-1289.4658505829898
610,-1289.4658505829898
611,-1289.4658505829898
612,-1289.4658505829898
613,-1289.4658505829898
614,-1289.4658505829898
615,-1289.4658505829898
616,-1289.4658505829898
617,-1289.4658505829898
618,-1289.4658505829898
619,-1289.4658505829898
620,-1289.4658505829898
621,-1289.4658505829898
622,-1289.4658505829898
623,-1289.4658505829898
624,-1289.4658505829898
625,-1289.4658505829898
626,-1289.4658505829898
627,-1289.4658505829898
628,-1289.4658505829898
629,-1289.4658505829898
630,-1289.4658505829898
631,-1289.4658505829898
632,-1289.4658505829898
633,-1289.4658505829898
634,-1289.4658505829898
635,-1289.4658505829898
636,-1289.4658505829898
637,-1289.4658505829898
638,-1289.4658505829898
639,-1289.4658505829898
640,-1289.4658505829898
641,-1289.4658505829898
642,-1289.4658505829898
643,-1289.4658505829898
644,-1289.4658505829898
645,-1289.4658505829898
646,-1289.4658505829898
647,-1289.4658505829898
648,-1289.4658505829898
649,-1289.4658505829898
650,-1289.4658505829898
651,-1289.4658505829898
652,-1289.4658505829898
653,-1289.4658505829898
654,-1289.4658505829898
655,-1289.4658505829898
656,-1289.4658505829898
657,-1289.4658505829898
658,-1289.4658505829898
659,-1289.4658505829898
660,-1289.4658505829898
661,-1289.4658505829898
662,-1289.4658505829898
663,-1289.4658505829898
664,-1289.4658505829898
665,-1289.4658505829898
666,-1289.4658505829898
667,-1289.4658505829898
668,-1289.4658505829898
669,-1289.4658505829898
670,-1289.4658505829898
671,-1289.4658505829898
672,-1289.4658505829898
673,-1289.4658505829898
674,-1289.4658505829898
675,-1289.4658505829898
676,-1289.4658505829898
677,-1289.4658505829898
678,-1289.4658505829898
679,-1289.4658505829898
680,-1289.4658505829898
681,-1289.4658505829898
682,-1289.4658505829898
683,-1289.4658505829898
684,-1289.4658505829898
685,-1289.4658505829898
686,-1289.4658505829898
687,-1289.4658505829898
688,-1289.4658505829898
689,-1289.4658505829898
690,-1289.4658505829898
691,-1289.4658505829898
692,-1289.4658505829898
693,-1289.4658505829898
694,-1289.4658505829898
695,-1289.4658505829898
696,-1289.4658505829898
697,-1289.4658505829898
698,-1289.4658505829898
699,-1289.4658505829898
700,-1289.4658505829898
701,-1289.4658505829898
702,-1289.4658505829898
703,-1289.4658505829898
704,-1289.4658505829898
705,-1289.4658505829898
706,-1289.4658505829898
707,-1289.4658505829898
708,-1289.4658505829898
709,-1289.4658505829898
710,-1289.4658505829898
711,-1289.4658505829898
712,-1289.4658505829898
713,-1289.4658505829898
714,-1289.4658505829898
715,-1289.4658505829898
716,-1289.4658505829898
717,-1289.4658505829898
718,-1289.4658505829898
719,-1289.4658505829898
720,-1289.4658505829898
721,-1289.4658505829898
722,-1289.4658505829898
723,-1289.4658505829898
724,-1289.4658505829898
725,-1289.4658505829898
726,-1289.4658505829898
727,-1289.4658505829898
728,-1289.4658505829898
729,-1289.4658505829898
730,-1289.4658505829898
731,-1289.4658505829898
732,-1289.4658505829898
733,-1289.4658505829898
734,-1289.4658505829898
735,-1289.4658505829898
736,-1289.4658505829898
737,-1289.4658505829898
738,-1289.4658505829898
739,-1289.4658505829898
740,-1289.4658505829898
741,-1289.4658505829898
742,-1289.4658505829898
743,-1289.4658505829898
744,-1289.4658505829898
745,-1289.4658505829898
746,-1289.4658505829898
747,-1289.4658505829898
748,-1289.4658505829898
749,-1289.4658505829898
750,-1289.4658505829898
751,-1289.4658505829898
752,-1289.4658505829898
753,-1289.4658505829898
754,-1289.4658505829898
755,-1289.4658505829898
756,-1289.4658505829898
757,-1289.4658505829898
758,-1289.4658505829898
759,-1289.4658505829898
760,-1289.4658505829898
761,-1289.4658505829898
762,-1289.4658505829898
763,-1289.4658505829898
764,-1289.4658505829898
765,-1289.4658505829898
766,-1289.4658505829898
767,-1289.4658505829898
768,-1289.4658505829898
769,-1289.4658505829898
770,-1289.4658505829898
771,-1289.4658505829898
772,-1289.4658505829898
773,-1289.4658505829898
774,-1289.4658505829898
775,-1289.4658505829898
776,-1289.4658505829898
777,-1289.4658505829898
778,-1289.4658505829898
779,-1289.4658505829898
780,-1289.4658505829898
781,-1289.4658505829898
782,-1289.4658505829898
783,-1289.4658505829898
784,-1289.4658505829898
785,-1289.4658505829898
786,-1289.4658505829898
787,-1289.4658505829898
788,-1289.4658505829898
789,-1289.4658505829898
790,-1289.4658505829898
791,-1289.4658505829898
792,-1289.4658505829898
793,-1289.4658505829898
794,-1289.4658505829898
795,-1289.4658505829898
796,-1289.4658505829898
797,-1289.4658505829898
798,-1289.4658505829898
799,-1289.4658505829898
800,-1289.4658505829898
801,-1289.4658505829898
802,-1289.4658505829898
803,-1289.4658505829898
804,-1289.4658505829898
805,-1289.4658505829898
806,-1289.4658505829898
807,-1289.4658505829898
808,-1289.4658505829898
809,-1289.4658505829898
810,-1289.4658505829898
811,-1289.4658505829898
812,-1289.4658505829898
813,-1289.4658505829898
814,-1289.4658505829898
815,-1289.4658505829898
816,-1289.4658505829898
817,-1289.4658505829898
818,-1289.4658505829898
819,-1289.4658505829898
820,-1289.4658505829898
821,-1289.4658505829898
822,-1289.4658505829898
823,-1289.4658505829898
824,-1289.4658505829898
825,-1289.4658505829898
826,-1289.4658505829898
827,-1289.4658505829898
828,-1289.4658505829898
829,-1289.4658505829898
830,-1289.4658505829898
831,-1289.4658505829898
832,-1289.4658505829898
833,-1289.4658505829898
834,-1289.4658505829898
835,-1289.4658505829898
836,-1289.4658505829898
837,-1289.4658505829898
838,-1289.4658505829898
839,-1289.4658505829898
840,-1289.4658505829898
841,-1289.4658505829898
842,-1289.4658505829898
843,-1289.4658505829898
844,-1289.4658505829898
845,-1289.4658505829898
846,-1289.4658505829898
847,-1289.4658505829898
848,-1289.4658505829898
849,-1289.4658505829898
850,-1289.4658505829898
851,-1289.4658505829898
852,-1289.4658505829898
853,-1289.4658505829898
854,-1289.4658505829898
855,-1289.4658505829898
856,-1289.4658505829898
857,-1289.4658505829898
858,-1289.4658505829898
859,-1289.4658505829898
860,-1289.4658505829898
861,-1289.4658505829898
862,-1289.4658505829898
863,-1289.4658505829898
864,-1289.4658505829898
865,-1289.4658505829898
866,-1289.4658505829898
867,-1289.4658505829898
868,-1289.4658505829898
869,-1289.4658505829898
870,-1289.4658505829898
871,-1289.4658505829898
872,-1289.4658505829898
873,-1289.4658505829898
874,-1289.4658505829898
875,-1289.4658505829898
876,-1289.4658505829898
877,-1289.4658505829898
878,-1289.4658505829898
879,-1289.4658505829898
880,-1289.4658505829898
881,-1289.4658505829898
882,-1289.4658505829898
883,-1289.4658505829898
884,-1289.4658505829898
885,-1289.4658505829898
886,-1289.4658505829898
887,-1289.4658505829898
888,-1289.4658505829898
889,-1289.4658505829898
890,-1289.4658505829898
891,-1289.4658505829898
892,-1289.4658505829898
893,-1289.4658505829898
894,-1289.4658505829898
895,-1289.4658505829898
896,-1289.4658505829898
897,-1289.4658505829898
898,-1289.4658505829898
899,-1289.4658505829898
900,-1289.4658505829898
901,-1289.4658505829898
902,-1289.4658505829898
903,-1289.4658505829898
904,-1289.4658505829898
905,-1289.4658505829898
906,-1289.4658505829898
907,-1289.4658505829898
908,-1289.4658505829898
909,-1289.4658505829898
910,-1289.4658505829898
911,-1289.4658505829898
912,-1289.4658505829898
913,-1289.4658505829898
914,-1289.4658505829898
915,-1289.4658505829898
916,-1289.4658505829898
917,-1289.4658505829898
918,-1289.4658505829898
919,-1289.4658505829898
920,-1289.4658505829898
921,-1289.4658505829898
922,-1289.4658505829898
923,-1289.4658505829898
924,-1289.4658505829898
925,-1289.4658505829898
926,-1289.4658505829898
927,-1289.4658505829898
928,-1289.4658505829898
929,-1289.4658505829898
930,-1289.4658505829898
931,-1289.4658505829898
932,-1289.4658505829898
933,-1289.4658505829898
934,-1289.4658505829898
935,-1289.4658505829898
936,-1289.4658505829898
937,-1289.4658505829898
938,-1289.4658505829898
939,-1289.4658505829898
940,-1289.4658505829898
941,-1289.4658505829898
942,-1289.4658505829898
943,-1289.4658505829898
944,-1289.4658505829898
945,-1289.4658505829898
946,-1289.4658505829898
947,-1289.4658505829898
948,-1289.4658505829898
949,-1289.4658505829898
950,-1289.4658505829898
951,-1289.4658505829898
952,-1289.4658505829898
953,-1289.4658505829898
954,-1289.4658505829898
955,-1289.4658505829898
956,-1289.4658505829898
957,-1289.4658505829898
958,-1289.4658505829898
959,-1289.4658505829898
960,-1289.4658505829898
961,-1289.4658505829898
962,-1289.4658505829898
963,-1289.4658505829898
964,-1289.4658505829898
965,-1289.4658505829898
966,-1289.4658505829898
967,-1289.4658505829898
968,-1289.4658505829898
969,-1289.4658505829898
970,-1289.4658505829898
971,-1289.4658505829898
972,-1289.4658505829898
973,-1289.4658505829898
974,-1289.4658505829898
975,-1289.4658505829898
976,-1289.4658505829898
977,-1289.4658505829898
978,-1289.4658505829898
979,-1289.4658505829898
980,-1289.4658505829898
981,-1289.4658505829898
982,-1289.4658505829898
983,-1289.4658505829898
984,-1289.4658505829898
985,-1289.4658505829898
986,-1289.4658505829898
987,-1289.4658505829898
988,-1289.4658505829898
989,-1289.4658505829898
990,-1289.4658505829898
991,-1289.4658505829898
992,-1289.4658505829898
993,-1289.4658505829898
994,-1289.4658505829898
995,-1289.4658505829898
996,-1289.4658505829898
997,-1289.4658505829898
998,-1289.4658505829898
999,-1289.4658505829898
1000,-1289.4658505829898
1001,-1289.4658505829898
1002,-1289.4658505829898
1003,-1289.4658505829898
1004,-1289.4658505829898
1005,-1289.4658505829898
1006,-1289.4658505829898
1007,-1289.4658505829898
1008,-1289.4658505829898
1009,-1289.4658505829898
1010,-1289.4658505829898
1011,-1289.4658505829898
1012,-1289.4658505829898
1013,-1289.4658505829898
1014,-1289.4658505829898
1015,-1289.4658505829898
1016,-1289.4658505829898
1017,-1289.4658505829898
1018,-1289.4658505829898
1019,-1289.4658505829898
1020,-1289.4658505829898
