,IC objective optimistic
0,-0.34747762037943014
1,-0.06790911660593908
2,-0.4557042398682079
3,-0.6274884236626742
4,-0.6887774745604119
5,-0.6093096530484452
6,-0.5731092347118912
7,-0.07031363454933337
8,-0.4149246815104638
9,-0.7794760376849458
10,-0.5367262238162105
11,-0.5571040843017222
12,-0.273137197559507
13,-0.11514698067612159
14,-0.12231461041390108
15,-0.14681967553835015
16,-0.18288408359175487
17,-0.23540729386062498
18,-0.3083521566656653
19,-0.054681044773004485
20,-0.26660484496645087
21,-0.020476522396284978
22,-0.20349594045698763
23,-0.6130390068556213
24,-0.40048171211056627
25,-0.49733866089822415
26,-0.25125895625484124
27,-0.09406043912717395
28,-0.4564409927987154
29,-0.13963587770780927
30,-0.09014216235529979
31,-0.17913172347898954
32,-0.3650961103095229
33,-0.5108018250699912
34,-0.26847304623601864
35,-0.3833156311519996
36,-0.1137750502892265
37,-0.26629916078700194
38,-0.46383552646109716
39,-0.19536557230402907
40,-0.37295925081226894
41,-0.39637664441934484
42,-0.010636833192258575
43,-0.2063932854553967
44,-0.8025247672352217
45,-0.0459575071401352
46,-0.5051683874628433
47,-0.31471758389179005
48,-0.6697401441179691
49,-1.016686891608484
50,-0.41546705002595774
51,-0.34613325229054565
52,-0.12471216236836301
53,-0.14524110951938216
54,-0.7514627475424862
55,-0.2605867282800206
56,-0.48704245073356156
57,-0.38018595256135645
58,-0.4824485102549079
59,-0.07314598775816306
60,-0.5632886330908283
61,-0.06651497970280525
62,-0.0891513193093162
63,-0.6682298547683052
64,-0.4180290246567456
65,-0.5606800162872679
66,-0.4864917528412856
67,-0.5703166495001626
68,-0.4127210722703024
69,-0.059467829925437254
70,-0.15610931402044043
71,-0.31432911392452123
72,-0.05581588609180802
73,-0.07060691220776992
74,-0.3675611662405175
75,-0.647452092906589
76,-0.10449771846010099
77,-0.8924255895626371
78,-0.6746038293337304
79,-0.19867367842170475
80,-0.27369042313602066
81,-0.18411437462469502
82,-0.018382188842347137
83,-0.10268689333450479
84,-0.5191965242491832
85,-0.9865300693562878
86,-0.15984429009610465
87,-0.4027190379038539
88,-0.45380212869703473
89,-0.5567516662390052
90,-0.22909931360856714
91,-0.15906045354673287
92,-0.6099809584956885
93,-0.5220691063844493
94,-0.43873031478539787
95,-0.9421915204571689
96,-0.6150740892408553
97,-0.9180110148508874
98,-0.5378421597670785
99,-0.5810763676878941
100,-0.40563557099186365
101,-0.3713879760810682
102,-0.061419934354148324
103,-0.25566018317603184
104,-0.748713316401268
105,-0.4656088413932711
106,-0.6056101644361068
107,-0.23835427438639414
108,-0.6045780428278424
109,-0.6331005534238281
110,-0.1359097383948011
111,-0.29917312081935715
112,-0.5558343809905417
113,-0.3359936609624158
114,-1.1745409636906166
115,-0.8582928763317929
116,-0.1462477016593492
117,-0.3761970315485673
118,-0.07632580945121302
119,-0.42759838778842035
120,-0.3553819237148964
121,-0.3550524218998562
122,-0.048061948756393004
123,-0.24163475460972306
124,-0.14794291082510908
125,-0.14184447643732834
126,-0.11994447682986722
127,-0.014640281561417353
128,-0.46060060656382873
129,-0.3211407013151704
130,-0.38928512512309904
131,-0.6178999689870941
132,-0.4218603822702511
133,-0.3399239028741035
134,-0.12047712394054748
135,-0.7276999932133268
136,-0.09801028233072678
137,-0.22561434468262262
138,-0.5438876285804503
139,-0.8681950786821317
140,-0.43077747119967236
141,-0.5380542324459492
142,-0.09394622681348934
143,-0.20402791598302486
144,-0.12555106718090447
145,-0.39791174942491636
146,-0.2159674859854246
147,-0.11348780866849421
148,-0.8751866802746394
149,-0.5132985145691361
150,-0.40345983894000476
151,-0.17760267310658204
152,-0.49187223054556795
153,-0.3041277920599288
154,-0.3733927178592504
155,-0.1130680333258381
156,-0.6495602005857185
157,-0.6553940393870774
158,-0.16569401342524437
159,-0.08890782593884917
160,-0.6000863531932581
161,-0.00605820629052319
162,-0.43799762201622716
163,-0.06718613706485901
164,-0.16860140317712857
165,-0.0457950463065863
166,-0.032967125889370785
167,-0.5066053494727452
168,-0.43022553764530586
169,-0.17605173776957564
170,-0.312652771301419
171,-0.34046174675442686
172,-0.030245842073199726
173,-0.3971638871324718
174,-0.3820663812302123
175,-0.17318979330633413
176,-0.5211232249544951
177,-0.2929866988157121
178,-0.42853645883594316
179,-0.4122311623158621
180,-0.4093964943171641
181,-0.2003443501020254
182,-0.24409547040781715
183,-0.1402502404432278
184,-0.4689249678091559
185,-0.16799573054182004
186,-0.10368808972441687
187,-0.2635713266840229
188,-0.7760034347788578
189,-0.3055995880563659
190,-0.30148794130349965
191,-0.4420278535317585
192,-0.22126222842236762
193,-0.10084883194817557
194,-0.03232343130577191
195,-0.39366870530001397
196,-0.09478022445996309
197,-0.12480161271568525
198,-0.591176321186959
199,-0.08626103276528391
200,-0.11830814459772343
201,-0.8312056537275815
202,-0.7744254943533018
203,-0.055561938198479044
204,-0.6998193357411409
205,-0.09344330624817253
206,-0.5648336055085256
207,-0.38021921380390394
208,-0.6968855576135098
209,-0.4845106485050461
210,-0.17434569909383957
211,-0.1461361705006263
212,-0.5167145093191237
213,-0.678836840766535
214,-0.07884661219974402
215,-0.4704214786244288
216,-0.2288419918293463
217,-0.30528999057044626
218,-0.5066072423631751
219,-0.11462686306743385
220,-0.1800740305156259
221,-0.12432193175409786
222,-0.644394958147695
223,-0.1779441447505935
224,-0.1668916917561518
225,-0.0007426745059304055
226,-0.2418535173535675
227,-0.07194145721995614
228,-0.4691199599283636
229,-0.272341065571457
230,-0.22936104704250093
231,-0.4642486618010044
232,-0.12500853248264726
233,-0.08366542701219572
234,-0.17568808955810525
235,-0.02226776003620063
236,-0.414524257919301
237,-0.3708979322476794
238,-0.5665657164055501
239,-0.005255594204695774
240,-0.681078379520109
241,-0.22968595402249678
242,-0.2514636667323355
243,-0.2817138317532908
244,-0.07910789177634196
245,-0.354235978748814
246,-0.2248244375983327
247,-0.33051727342477827
248,-0.4791906668023524
249,-0.4819932163553422
250,-0.3991659114388794
251,-0.5881640763394772
252,-0.2908872434394652
253,-0.18082004187594555
254,-0.42991612641394505
255,-0.3322261909487826
256,-0.09766335295321947
257,-0.7896515693345894
258,-0.5743216530133456
259,-0.6482581157622024
260,-0.3581976061256932
261,-0.22582287090299816
262,-0.6852099573846233
263,-0.362893772268152
264,-0.5200677370503366
265,-0.696162454519109
266,-0.12004709184457592
267,-0.4481041261034318
268,-1.0444558436966025
269,-0.422507095947328
270,-0.06872545790092437
271,-0.13809495443073935
272,-0.3317922649716072
273,-0.35020882705545886
274,-0.5575913585303612
275,-0.47905140546593455
276,-0.20311683386287643
277,-0.5928821795818193
278,-0.22727474778096776
279,-0.04569195966767938
280,-0.8790635395837153
281,-0.29160703450088143
282,-0.36473012815945793
283,-0.28218320074456293
284,-0.16273843599825888
285,-0.32580544177188225
286,-0.033669483037278194
287,-0.27096778159853135
288,-0.37643001809730064
289,-0.3273056166788024
290,-0.14983947557166483
291,-0.08753872330945436
292,-0.05558924984579881
293,-0.4598852234916328
294,-0.4516161025054791
295,-0.8650080849195425
296,-0.4723921784789566
297,-0.9585654382389213
298,-0.01599535579035119
299,-0.3091160717277574
300,-0.5214255882129509
301,-0.5268741618564136
302,-0.2394102613306057
303,-0.32926028073354363
304,-0.3319897566421628
305,-0.04116754099265167
306,-0.34927072158284245
307,-0.0379629035610229
308,-0.19587390936200225
309,-0.3082823400602597
310,-0.4280873412560272
311,-0.43369597735373083
312,-0.1641932188581783
313,-0.20303252465522315
314,-0.6449669701484653
315,-0.8574101021652962
316,-0.3429750971178691
317,-0.5627664323084064
318,-0.8928926749501173
319,-0.10620833951983712
320,-0.3736015010760742
321,-0.3914392149268499
322,-0.04100199612638667
323,-0.5548336675610966
324,-0.25410910048165497
325,-0.0434583090321653
326,-0.3825856420383587
327,-0.6272996736193716
328,-0.17605828930654904
329,-0.4182513412512132
330,-0.17584957884356583
331,-0.4366843808324838
332,-0.1701002311666375
333,-0.41911628013602004
334,-0.5820937618740926
335,-0.11977659919894085
336,-0.3389157109230329
337,-0.2565141324917328
338,-0.04206254755641985
339,-0.42568642249399513
340,-0.5747733671175311
341,-0.12611710672265175
342,-0.3845366067379371
343,-0.07023986317802397
344,-0.6632539239175574
345,-0.5752558845654057
346,-0.8960628499264089
347,-0.3798632555277546
348,-0.2898326902147833
349,-0.05883485396430623
350,-0.18375320882606613
351,-0.37799869394291374
352,-0.35975897215140984
353,-0.15196422080508892
354,-0.43213230503988803
355,-0.5473338356478562
356,-0.09304461391872312
357,-0.5374541841491942
358,-0.32155324661452683
359,-0.23477145722250967
360,-0.3466249813666558
361,-0.40134261247217606
362,-0.7851650928786728
363,-0.08028898211897502
364,-0.3481409941253237
365,-0.27025345804785106
366,-0.27389134045786007
367,-0.27620099134712234
368,-0.677020725012269
369,-0.47774422434597535
370,-0.48958616890785855
371,-0.6740059216611726
372,-0.12115659619972458
373,-0.19106740669691366
374,-0.13058515516412794
375,-0.5509280309816043
376,-0.8991723397217207
377,-0.9144627147005977
378,-0.28649357697823896
379,-0.21486686071116387
380,-0.4912720419494949
381,-0.39204633259960026
382,-0.0023013987980014766
383,-0.2609565332723203
384,-0.36780088896168955
385,-0.02687778361781015
386,-0.5553253710159145
387,-0.43070568210198895
388,-0.0187419477231981
389,-0.0032965897780204445
390,-0.5517837081709227
391,-0.1967648167550123
392,-0.8831543060935089
393,-0.5441030027813094
394,-0.19550877458600877
395,-0.2091031944406277
396,-0.1208658932319939
397,-0.2090036157118553
398,-0.1366592919344335
399,-0.38523603522903943
400,-0.31995151833060664
401,-0.529469014315522
402,-0.29491806427184886
403,-0.8620454437518759
404,-0.29352926628765436
405,-0.4093566311002117
406,-0.34192080529085456
407,-0.3364858396407213
408,-0.07035910764926691
409,-0.15649619716471982
410,-0.5224476881615956
411,-0.19645048456025843
412,-0.5968321596394159
413,-0.13770696037156838
414,-0.03428655392387582
415,-0.43438026850406025
416,-0.5123144815612893
417,-0.7709258841081642
418,-0.30247492325824893
419,-0.4640703367519109
420,-0.8404775971194602
421,-0.41189267838492705
422,-0.4442438595442703
423,-0.5008607665385421
424,-0.2470274327943673
425,-0.6554460563571523
426,-0.47824822465085776
427,-0.08316847332700329
428,-0.19464015071020313
429,-0.184090119816061
430,-0.3650766062381932
431,-0.22958642257364398
432,-0.5158281567730512
433,-0.06722504984339499
434,-0.15834306157101977
435,-0.17828003981060153
436,-0.3102998083874303
437,-0.21047937962251326
438,-0.6828094243338909
439,-0.13828460375357254
440,-0.06974772635103875
441,-0.09332400654249899
442,-0.17868072819183464
443,-0.009714585271873953
444,-0.33854089730753306
445,-0.48553370457729866
446,-0.6607056036029495
447,-0.24339923214587028
448,-0.19721581386500348
449,-0.24455839726513448
450,-0.3974774374687752
451,-0.056369621692201874
452,-0.21044438933961332
453,-0.10122153508116535
454,-0.34277282039291457
455,-0.31211179156048663
456,-0.42078999540690515
457,-0.17463521109039826
458,-0.6228934605282601
459,-0.15418430333721375
460,-0.5397542789561875
461,-0.28794746109315855
462,-0.21087812153780097
463,-0.31077913494391385
464,-0.45201930270826407
465,-0.2204268583644201
466,-0.7269781960120675
467,-0.38685418120964893
468,-0.22370524580547776
469,-0.03387153597695527
470,-0.05676892380968138
471,-0.11599968258840533
472,-0.1464689238263354
473,-0.4665503282644336
474,-0.6575938580388926
475,-0.5111319108976691
476,-0.057129193324030283
477,-0.7601954879071059
478,-0.7717986998817676
479,-0.1450779635808843
480,-0.37862622918032207
481,-0.46691513009587504
482,-0.11567781371478175
483,-0.22311150666174678
484,-0.948532141466121
485,-0.6308487873743579
486,-0.3891780414837328
487,-0.5939331719506914
488,-0.0498095051651757
489,-0.2117887345552188
490,-0.2095670011623116
491,-0.5879863410348771
492,-0.042724849885260645
493,-0.023274212878621452
494,-0.19871952512805383
495,-0.30977770021303547
496,-0.47621475312370887
497,-0.2562885195877842
498,-0.24398499957871686
499,-0.13469703863442165
500,-0.8511035511683591
501,-0.5023945761876367
502,-0.5588847939435572
503,-0.16842374510937239
504,-0.49817307110515197
505,-0.14934331851974048
506,-0.03043145387632089
507,-0.630227087090511
508,-0.07584944779776417
509,-0.16343575276711234
510,-0.3135859633839935
511,-0.16326962708029588
512,-0.5677954368758471
513,-0.5112525776634601
514,-0.022964388976996892
515,-0.24343773447541958
516,-0.4193680000536645
517,-0.4392734115042546
518,-0.5199438196922439
519,-0.2797207545039412
520,-0.5031569753991235
521,-0.0061590632965832955
522,-0.3124574395424992
523,-0.6434805525503922
524,-0.4123878773268904
525,-0.29334393832047
526,-0.5351959344807516
527,-0.4988643718244003
528,-0.0039997939622912525
529,-0.7414626058081054
530,-0.13081444518989416
531,-0.12187135036467356
532,-0.037192114158216626
533,-0.13238100369571684
534,-0.1281738250351541
535,-0.3740707178299141
536,-0.19390867530810016
537,-0.2838135380241674
538,-0.44957586473825667
539,-0.44946615723424355
540,-0.6880538391325558
541,-0.20349993103435093
542,-0.6885274999760371
543,-0.46738955784413644
544,-0.7990136472307567
545,-0.880310587274249
546,-0.16959050190851746
547,-0.43680738132450625
548,-0.7010051877074511
549,-0.08913761020621203
550,-0.4289261541300099
551,-0.43034665588699283
552,-0.5798460563915997
553,-0.42503463714735723
554,-0.2829951947836045
555,-0.42835729414280127
556,-0.7309846530857311
557,-0.3288544239827337
558,-0.3236285407976021
559,-0.05098906882611474
560,-0.10277782078627486
561,-0.06076641288817357
562,-0.2272129522804968
563,-0.1296974858405293
564,-0.25471158339496475
565,-0.48537674760175975
566,-0.15814726434660184
567,-0.054940884135470505
568,-0.4781310589858936
569,-0.0816560088243201
570,-0.8370006079968145
571,-0.10358608160610148
572,-0.5999195213342241
573,-0.8822579469965623
574,-0.5559583061540745
575,-0.07021130464286722
576,-0.7356259820166361
577,-0.4794827077228306
578,-0.19571256682481447
579,-0.30844075457257863
580,-0.07614112085370153
581,-0.49538675415125794
582,-0.30766033735629666
583,-0.07980267861833276
584,-0.34147459304258365
585,-0.77032649750768
586,-0.21241471222332836
587,-0.7299678382655774
588,-0.03350073977828693
589,-0.27404710686002043
590,-0.2169894899231856
591,-0.039651132630777554
592,-0.1491123498975307
593,-0.67903536027577
594,-0.9643281542174079
595,-0.3607934226164634
596,-0.08855110582223108
597,-0.5575036401309764
598,-0.23069690670758675
599,-0.33472273978613903
600,-0.476113170395756
601,-0.4334608595825521
602,-0.06139024820930752
603,-0.2644980111087903
604,-0.06158038881269432
605,-0.7988701563381054
606,-0.013137884059089831
607,-0.14086317770654475
608,-0.02634759544154024
609,-0.7080816495685204
610,-0.4611485799699948
611,-0.5760529520764041
612,-0.5352061388662979
613,-0.28040936753847595
614,-0.907066261808912
615,-0.04354833991712095
616,-0.7803900353298217
617,-0.2702826900235411
618,-0.3982684587355313
619,-0.1226410797281686
620,-0.24314048305985198
621,-0.4348183556005957
622,-0.5991876538908981
623,-0.661487209675341
624,-0.15568756532987457
625,-0.2135486285533521
626,-0.7429510347558941
627,-0.5342335923436348
628,-0.48416481881572715
629,-0.5598550163580196
630,-0.4268331758097036
631,-0.18586226081645646
632,-0.10890598384645216
633,-0.09418959570564266
634,-0.4403099452843989
635,-0.6802509204673263
636,-0.1926739295038693
637,-0.42450467324732044
638,-0.3468543599363065
639,-0.4275997235319393
640,-0.04919164642695454
641,-0.40751804927011626
642,-0.2120563556848088
643,-0.11242644651305084
644,-0.564564049256031
645,-0.10983121449239294
646,-0.5281574285878714
647,-0.234583627393028
648,-0.06129099334335966
649,-0.5058172096578166
650,-0.3137396830348777
651,-0.15752099563855482
652,-0.48283888787492185
653,-0.4804190892728592
654,-0.3510186123588347
655,-0.04784168844506091
656,-0.18600181101399693
657,-0.057861680594511786
658,-0.014310191884436958
659,-0.1541761846346139
660,-0.5264699483645098
661,-0.28615112195974435
662,-0.8636925533598908
663,-0.37955147550476037
664,-0.45183313298355315
665,-0.4289639760272598
666,-0.0436803430619131
667,-0.21830942579548226
668,-0.14341460213977772
669,-0.13247246538153012
670,-0.012491866716594783
671,-0.0927757479623123
672,-0.29840421926790384
673,-0.050771477161095535
674,-0.21489749033195688
675,-0.2666240184224667
676,-0.005317200347955548
677,-0.5715335229678236
678,-0.3688799416508807
679,-0.19732964172784292
680,-0.5856533262272597
681,-0.5474568662608055
682,-0.49710543456465855
683,-0.15260380561217085
684,-0.06311852974980829
685,-0.6933141593859382
686,-0.10494282515623353
687,-0.24547715773439088
688,-0.16985665533842148
689,-0.9019155403025526
690,-0.3095249237389405
691,-0.2860477095098872
692,-0.13597713234117373
693,-0.09749673775660221
694,-0.32852527063442033
695,-0.33295220294280653
696,-0.4067440248834836
697,-0.08678383919096949
698,-0.553675776022869
699,-0.12042183965330117
700,-0.3286684282770717
701,-0.012405819950001016
702,-0.2311103879878196
703,-0.5272091639909078
704,-0.06638699177483882
705,-0.21061845332924817
706,-0.2644498704777616
707,-0.3757185593681888
708,-0.38710704027960047
709,-0.13488701852163823
710,-0.39932644600016837
711,-0.5164792546123694
712,-0.2448646817876467
713,-0.20136468326245036
714,-0.2256881334031639
715,-0.0310447238849637
716,-0.7508673500479789
717,-0.5629162470951934
718,-0.13370171070261327
719,-0.012756509773032113
720,-0.09843980599588745
721,-0.17609082156642772
722,-0.17996538078034013
723,-0.0742019934594753
724,-0.3360903996373192
725,-0.4704135870195867
726,-0.49384523234385924
727,-0.33131371206693855
728,-0.5214536249894015
729,-0.26295109052094173
730,-0.2655606422591437
731,-0.9185228621722047
732,-0.09625474980612092
733,-0.046841312103877535
734,-0.30721104615935524
735,-0.3576107826098776
736,-0.5748169353255603
737,-0.4295178651168223
738,-0.8180770453190683
739,-0.4101377926403426
740,-0.5479974327570578
741,-0.10832053325537686
742,-0.3771369188377393
743,-0.35089529713381096
744,-0.3803501543791117
745,-0.1491293690621362
746,-0.18639218183143638
747,-0.04839733243324978
748,-0.5770126413046481
749,-0.23272219001077105
750,-0.2614701241241009
751,-0.10918107927748286
752,-0.07250577608944847
753,-0.5045709822684178
754,-0.6997822033307264
755,-0.031590725954812444
756,-0.4818393780688943
757,-0.04953543009962526
758,-0.4767738103902961
759,-0.6402232549866971
760,-0.4654135739257055
761,-0.25343456824922833
762,-0.11621487954639956
763,-0.410408056904228
764,-0.31424529390603656
765,-0.03929172410556155
766,-0.14386133951725683
767,-0.16257441630754252
768,-0.17656237115844303
769,-0.4450218865868945
770,-0.13727761452170723
771,-0.15847624464578414
772,-0.2520924723106139
773,-0.13159121961707695
774,-0.43980807623404605
775,-0.4070966687031489
776,-0.020799415786170818
777,-0.3506582277633327
778,-0.17301750394034346
779,-0.4818454158789223
780,-0.25932595658628804
781,-0.30922225435796674
782,-0.19869864657347702
783,-0.3225184259508141
784,-0.4967216417919448
785,-0.9072714090239886
786,-0.3748425372202159
787,-0.146543458715491
788,-0.675713812663704
789,-0.5678777484125561
790,-0.14758897283209607
791,-0.692307353879828
792,-0.5491430385197837
793,-0.005614065403818225
794,-0.15131048565213878
795,-0.04571531074385842
796,-0.617897540593092
797,-0.18942990293727097
798,-0.12676032312809873
799,-0.181130799435439
800,-0.9123306956361392
801,-0.04804103661722316
802,-0.12424049342229473
803,-0.0563094918273784
804,-0.5439282908250093
805,-0.6255641379582588
806,-0.6727524559488693
807,-0.3719035442097539
808,-0.7602436566431486
809,-0.41101680628820975
810,-0.03901428456580446
811,-0.769487305439156
812,-0.5654060987858892
813,-0.21079097241848938
814,-0.4743216939122891
815,-0.37193385618051156
816,-0.29701293595469214
817,-0.6013570625487031
818,-0.10294833287838967
819,-0.1734903761223444
820,-0.24161438455248055
821,-0.27960635427077113
822,-0.17758804140628603
823,-0.5678015833800735
824,-0.268219496688957
825,-0.06238262453132811
826,-0.3807466017298231
827,-0.04876176642205028
828,-0.33195993914076477
829,-0.8964103979035286
830,-0.1803478059203763
831,-0.0587559636880666
832,-0.2149337553535561
833,-1.007873678709905
834,-0.3039976603016628
835,-0.7452111578075311
836,-0.22632849036632402
837,-0.3080324018092971
838,-0.38570436484260223
839,-0.17782528902533373
840,-0.4933002288737198
841,-0.7160667308469322
842,-0.028600386858143232
843,-0.6427376798562309
844,-0.8843688428943368
845,-0.8585441580098139
846,-0.7883698067269669
847,-0.1677909961674292
848,-0.7017403066551294
849,-0.3303105225936066
850,-0.06850477529206052
851,-0.6255658710695368
852,-0.058271768984263145
853,-0.13758044095148464
854,-0.07409061607731413
855,-0.8717600721507544
856,-0.03722192106304938
857,-0.14752796203980698
858,-0.18964588407680336
859,-0.08285860196688334
860,-0.4435848878542827
861,-0.22394884312809135
862,-0.05184663696594584
863,-0.07213204536029105
864,-0.16194282617086508
865,-0.027625365369279058
866,-0.11163750808541345
867,-0.13046268222829993
868,-0.3514224348670901
869,-0.17330447857741638
870,-0.2397885303344938
871,-0.7876435434751321
872,-0.1860438898837742
873,-0.33984800866726983
874,-0.05764980045270103
875,-0.2528234547451252
876,-0.24621516537629948
877,-0.14587612598545557
878,-0.4564401358846643
879,-0.8822604747016772
880,-0.6238091458750745
881,-0.35475332119441866
882,-0.5376744531989526
883,-0.41970875467891844
884,-0.008963118899393285
885,-0.6491839287010951
886,-0.1499817910230896
887,-0.3200325266748675
888,-0.47132138923030875
889,-0.03965958369452984
890,-0.3135117454581383
891,-0.04017256287643167
892,-0.8007929463184731
893,-0.23142558877067465
894,-0.16833827781899052
895,-0.3099474656400494
896,-0.18045585564034133
897,-0.03173976013055879
898,-0.6898111160375908
899,-0.3345308036269693
900,-0.9261657180703349
901,-0.0184827144847803
902,-0.4740794287178284
903,-0.38206194611341815
904,-0.2298062075971649
905,-0.6062883680069074
906,-0.3514426049629628
907,-0.10945349133873204
908,-0.05354451573655522
909,-0.022832114542982708
910,-0.6178306647815853
911,-0.36967169236318176
912,-0.13132956498319265
913,-0.010520634376840154
914,-0.8343986959664351
915,-0.014555697657289425
916,-0.07465133423509154
917,-0.08735879578943072
918,-0.44648212943577525
919,-0.03869930581756537
920,-0.15257698606741635
921,-0.06108944336226481
922,-0.5410139763496502
923,-0.07809741559176604
924,-0.34159572508091857
925,-0.1077583458868606
926,-0.2529483485666404
927,-0.12300499646842392
928,-0.42095502718340955
929,-0.04220768831278608
930,-0.17302288167429117
931,-0.5927879612981669
932,-0.1936418850797731
933,-0.8759833413249797
934,-0.3780276845352532
935,-0.14180398795945373
936,-0.3643686967710673
937,-0.663194649894613
938,-0.5297240636995567
939,-0.049780011556119885
940,-0.3560352839164967
941,-0.5730265382163647
942,-0.20867510054102534
943,-0.15529854829105724
944,-0.6305488111342624
945,-0.017602678350387
946,-0.33363302325012795
947,-0.31825329428588284
948,-1.0141497123292849
949,-0.4034900708142218
950,-0.26131127975686813
951,-0.35142185948170007
952,-0.34168909845932716
953,-0.18993087672142966
954,-0.08330155083888612
955,-0.5274910678717364
956,-0.14615375755188514
957,-0.3491495977770746
958,-0.8354433519338587
959,-0.3714664847378078
960,-0.18210103487090215
961,-0.050073779816697916
962,-0.6585607832938848
963,-0.05415278409311786
964,-0.673205197317825
965,-0.5139074353167422
966,-0.5268636989640616
967,-0.29760369626388333
968,-0.5330817324314854
969,-0.17723535459692255
970,-0.24072056483464158
971,-0.6382307854607677
972,-0.643789001949514
973,-0.017626396841380527
974,-0.12668766143243224
975,-0.28660375244331626
976,-0.13880099356686593
977,-0.48352128003829575
978,-0.5495523406062356
979,-0.1986052022360629
980,-0.34167561912443706
981,-0.3748697418577031
982,-0.2126708481165138
983,-0.698278291606146
984,-0.858106351099896
985,-0.7559449092176996
986,-0.04802172763195362
987,-0.04173996241155302
988,-0.4450908639327802
989,-0.275067794807315
990,-0.36378097860154485
991,-0.1601563891778026
992,-0.38599371951716605
993,-0.09178868494971112
994,-0.04184148422826015
995,-0.27924729832824685
996,-0.12461401393478572
997,-0.5308132260623455
998,-0.35654815993352007
999,-0.09767329727386152
1000,-0.3729557903103832
1001,-0.08959326444454939
1002,-0.37128969770464787
1003,-0.5347805648036154
1004,-0.4690660208853696
1005,-0.40189042327477104
1006,-0.015190546136049983
1007,-0.29036645605394246
1008,-0.25613247187812443
1009,-0.8662651772141613
1010,-0.4779903452916683
1011,-0.3314990586617972
1012,-0.6612803196864894
1013,-0.11362775127279597
1014,-0.3991453318845026
1015,-0.1943954522616829
1016,-0.4428629103583047
1017,-0.46498712577456164
1018,-0.08381139045547038
1019,-0.3382714960892602
